,screen_name,text,place_full_name,country,lng,lat
1192,TaijaTalyssa92,Ugh I can't breathe out of my nose!!! It's runny and stuffy at the same time. How is that possible! And my throat is sore! Me rn_Ÿ‘‡_Ÿè_ https://t.co/DnjbFt9rbw,"San Antonio, TX",United States,-98.5406515,29.417501
3872,TAkinyinka,"When I was much younger, if you're absent from school for a couple of days due to illness (or any other reason), friends will mobilize and pay you a surprise (no mobile phones back then) get-well-soon visit either during lunch break (illegal) or after school.","New York, USA",United States,-75.770041,42.746617
1618,TANNlTH,day 8- take my pain away by @Anarbor its not really ABOUT drugs or alcohol but it compares love to being high so it counts,"Columbus, OH",United States,-82.98577205,39.9946835
950,tanyacash21,"@kierisi @kierisi! Making me blush over here _Ÿ˜__Ÿ˜__Ÿ˜_â˜ºï¸è. Honestly feel so lucky to have you as part of the community, representing women in #rstats, technology, non-profits as well as video games! Thanks for being a part of it and hereâ€™s to hoping we get to meet face to face someday soon!","Cambridge, MA",United States,-71.112377,42.37819765
7257,tarisafarii,"â€œIf you are silent about your pain, theyâ€™ll kill you and say you enjoyed it.â€ù â€• Zora Neale Hurston âœ__Ÿè¿","St Louis, MO",United States,-90.2478239,38.6537712
92,tashastormborn,When everyone at work has been getting sick and you wake up with a sore throat https://t.co/ETSNLMljhg,"Spokane, WA",United States,-117.434547,47.667438
8582,TatiDaG,@mikeworldbitch i got the biggest headache so I canâ€™t _Ÿ˜©,"Chicago, IL",United States,-87.732013,41.83358445
1922,taybabbs,Literally woke up with a sore throat and stuff nose with congestion like how does this happen all at once_Ÿ™Å_Ÿ˜ª,"Indiana, USA",United States,-86.441236,39.7665555
1943,Taylor_Martinaa,I feel like Iâ€™m always sick _Ÿ˜__Ÿ˜·,"Hagerstown, MD",United States,-77.7289885,39.6344608
7021,taylornordeen,Keep trying to order @awonderland new vinyl and Iâ€™ve been declined four or five times. _Ÿ˜__Ÿ˜_ I have the money just take it alreadyyyyyy and give me the sick vinylll,"Central, SC",United States,-82.781883,34.7214695
629,taylorstorer,"Feel like Iâ€™m dying _Ÿ˜_ day 3 of a fever, cold shakes, gnarly cough and body aches... fml","Brentwood, CA",United States,-121.716454,37.931388
8637,tayy_is_lit,I donâ€™t care for no ones feelings. If you get hurt sucks for you.,"Garden Grove, CA",United States,-117.9685397,33.769045
1135,TayyibAli,@LuceVern @ReAnimatorPhila @NFoles_9 Thatâ€™s sick!,"Los Angeles, CA",United States,-118.4119065,34.0207895
6219,tcrozz,@blakeshelton Get well soon,"Oklahoma, USA",United States,-98.71699175,35.3090465
9094,tctapes,Chronic pain is debilitating.,"West Haven, CT",United States,-72.957097,41.2731705
1838,teacake1213,@funder This is sick!!!!!!!,"McDonough, GA",United States,-84.15114925,33.44242435
57,teamsatyrboom,"@Jaimelyn60 @nintendolife You have no idea. Poor training, overt focus on metrics, and unhealthy work hours, granted this all sounds like retail in general.","Alpharetta, GA",United States,-84.28019445,34.073344
4915,Teddy_Harris3,Niggas ALWAYS wanna be mad bout some shit _Ÿ™„_Ÿ™„_Ÿ™„_Ÿ™„ if y'all don't get up out y'all hurt ass feels over this irrelevant ass shit,"Sandy Springs, GA",United States,-84.3524446,33.943457
7384,TedschwartzJGRE,@jbschenke Scary stuff get well soon,"Atlanta, GA",United States,-84.433106,33.7671944
748,tellme_2,@FFS_Okeechobee Get well soon!,"Port St Lucie, FL",United States,-80.3452625,27.30076495
7840,tequilamegg,Donâ€™t you just LOVE LOVE LOVE that feeling in the morning when youâ€™re starting to get sick and it feels like your swallowing knives? Or maybe bowser himself?? Itâ€™s so GR8 https://t.co/B1vMfhhJw1,"Athens, OH",United States,-82.0964045,39.320384
660,TerrellJones_3,On Ft with Alyissa and sheâ€™s texting me because of her having a sore throat and not being to talk at all is the funniest yet the cutest _Ÿ˜‚_Ÿ’•,"California, PA",United States,-79.901699,40.0550415
1547,TerrellJones_3,On Ft with Alyissa and sheâ€™s texting me because of her having a sore throat and not being to talk at all is the funniest yet the cutest _Ÿ˜‚_Ÿ’•,"California, PA",United States,-79.901699,40.0550415
2485,terristreasure7,"@Phil_Milnamow @WordVendetta @cARTHAN @LittleBertie01 @realDonaldTrump Thank you Lord for Trump! Bunch of sore losers. He will save this country, history is being made. Unemployment at all time low! what is wrong with you people, look at the facts, quit making things up #ConventionOfStates #Trump2020 #WitchHunt #DrainTheSwamp #maga #TrumpTrain2020","Wellford, SC",United States,-82.0811082,34.9618465
6436,TEXlIIllIlI,"@Nick_Scarpino All good, just get well soon. https://t.co/HujbobGriJ","Austin, TX",United States,-97.75472415,30.3233457
415,Th1nkthatimkobe,Get well Soon Jaylen Brown_Ÿ’¯_Ÿ™è_Ÿè__Ÿ˜‡,"Chicago, IL",United States,-87.732013,41.83358445
6842,thaaREALred,@amour_Kaysh sick of you _Ÿ˜__Ÿ˜_,"Vienna, GA",United States,-83.79591445,32.09037165
1816,thall39_todd,"@quinnhecker Get Well Soon, Best wishes for a speedy recovery! Prayers your way.","Mason, OH",United States,-84.3027665,39.34582985
1897,That1PolishGirl,My throat is getting more and more sore which is super since I leave for Mexico on Friday _Ÿ‘Œ_Ÿè__Ÿ™„,"Sycamore, IL",United States,-88.6949281,41.99250165
3315,That1TalllGirl,"Me: I have a sore throat Internet: drink tea Me: drink a milkshake? Because of itâ€™s cool and soothing? Ok internet if you say so","Vancouver, WA",United States,-122.5889745,45.6305886
7964,ThatBoyAdrian17,You have to hurt in order to know. Fall in order to grow. Lose in order to gain. Because most of lifeâ€™s lessons are learned in pain,"Fort Drum, NY",United States,-75.7651555,44.0419665
1348,thatchicksarahi,holy shit that hurt but god damn _Ÿ˜ç,"San Antonio, TX",United States,-98.5406515,29.417501
5582,thatmanztyy,@ITSMOE3_ happy birthday my brotha! Donâ€™t hurt em in Miami,"Woodmore, MD",United States,-76.7722385,38.9366935
2480,thcashh,"uhuh, skip all these interludes i'm sick of frank oceans mom bombing me","Miami, FL",United States,-80.2333285,25.7823537
841,the_1st_mimzee,@ACTwoThree Thatâ€™s absolutely tragic. I would be sick as well.,"Whitehall, OH",United States,-82.881943,39.968867
9878,the_musicdevil,It makes me uncomfortable when people cry in public but I just felt bad for some lady that was crying on the train... like who hurt you at 8:00 in the morning,"Manhattan, NY",United States,-73.9685415,40.780709
2288,the_TimBoston,"@krassenstein @ajdubinsky Trump suffers FALSE MEMORY a disease possibly, dementia related, called confabulation.  Not false news. The world is not false. His mind is perceiving things very very wrong. The worst wrong for a POTUS.","Boston, MA",United States,-71.0887125,42.3136695
3117,The3rdKnight,"me currently because of this sore/strep throat, but go Bucks. https://t.co/o1ICARahki","Columbus, OH",United States,-82.98577205,39.9946835
3786,theamzs,Iâ€™m getting sick at what is the absolute worst time someone kill me,"Schiller Park, IL",United States,-87.8686855,41.9593837
870,TheAngieGuerra,"Not surprised that every time I travel, I get _Ÿ˜· Woke up with an awful sore throat!","Sugar Land, TX",United States,-95.6316893,29.6034639
2236,TheAngieGuerra,"Not surprised that every time I travel, I get _Ÿ˜· Woke up with an awful sore throat!","Sugar Land, TX",United States,-95.6316893,29.6034639
5378,theBrexorcist70,Get well soon mate  #riptrevorbaylis,"Wind Point, WI",United States,-87.7983053,42.7957545
296,TheChrisChallis,"@kathygriffin Haha, wow you are on me sick person. The delusions you have are truly special. Make sure you pose with her hubby while youâ€™re there. Heâ€™s a huge fan of women as well I hear.","Itasca, IL",United States,-88.018343,41.9708907
2526,thecookiemaker,@manders_af Dreams when Iâ€™m sick are always the weirdest.,"South Salt Lake, UT",United States,-111.8998047,40.706168
3167,THECOOKINMAMA,Get well soon Kermit! _Ÿ˜_@Jenna_Marbles @JulienSolomita https://t.co/gf2KkpSHPu,"Henderson, NV",United States,-115.0383369,36.006256
213,TheCyrREELDeal,"I've been out of it all day... well, really the rest of the week with my trip to D.C. It would've been a good trip if I didn't get sick throughout... now I'm paying for it. Sore throat, cough and congestion, and a headache is how I'm paying for it! I'm out!","Hanahan, SC",United States,-79.9970185,32.93891395
148,TheCyrREELDeal,"I've been out of it all day... well, really the rest of the week with my trip to D.C. It would've been a good trip if I didn't get sick throughout... now I'm paying for it. Sore throat, cough and congestion, and a headache is how I'm paying for it! I'm out!","Hanahan, SC",United States,-79.9970185,32.93891395
6234,TheDingoDude,We just got over the flu and now my kid has strep throat. Good times.,"North Carolina, USA",United States,-79.86103375,35.1704985
3160,thehorrorchick,Stand outside at Sundance for hours on end in the cold? Iâ€™m totally fine. Stand outside in 39 degrees for an hour and a half in LA? Wake up with a stupid sore throat &amp; my left ear burning. Ugh. Ugh. Ugh. I cannot be sick right now.,"Los Angeles, CA",United States,-118.4119065,34.0207895
1036,thekatelynmarie,Super sore throat but a husband who brings me Frostys is always a win _Ÿ’™,"Kenosha, WI",United States,-87.883405,42.58926525
8471,TheKWReport,"_Ÿ›’ eShop #KWreportxMaisondeDieu _ŸŒê_Ÿ–_ https://t.co/zPqHotZycr#maisondedieu #houseofgod #worship #reverence #fashion #beauty #music #art #paris #health #wellness #healing #faith #medicine #science #savior #lord #protector #hope #trust #inspire #report_Ÿ—__Ÿ“°#KWreport _ŸŒê https://t.co/5wzsh9DvYI","New York, NY",United States,-73.977717,40.7055975
6986,TheLadyPilar,@AlCardenasFL_DC Get well soon,"Kendall, FL",United States,-80.34711985,25.6719858
2500,TheMainBB,Ug these 3 days are going to be so hard without you I already donâ€™t sleep but this is going to make it so much harder. I love you get well soon so we can chill. https://t.co/NoNRxBLRFL,"Illinois, USA",United States,-89.2665075,39.7393005
5949,TheMikeSmith2x,@StevensSydni Dang you sick to? I might need to get yâ€™all some medicine..,"Madison, MS",United States,-90.13367505,32.474318
3956,TheMingLee_,@Jteezy019 @Smooth_Orator parasitic infection caused a brain disease that paralyzed him from neck down.,"Akron, OH",United States,-81.5167515,41.0808775
2182,TheMingLee_,"â€œThe worst kind of hurt is betrayal, because it means someone was willing to hurt you just to make themselves feel better.â€ù","Akron, OH",United States,-81.5167515,41.0808775
1858,TheOscar,@LilyPichu get well soon,"Houston, TX",United States,-95.4464865,29.8384948
731,theprettychels,get well soon aubie _Ÿ˜˜,"Valley Falls, SC",United States,-81.9808645,35.00911925
1387,therealbr79,@CPZ9098 It's just a cold and horrible sore throat. I'll make it I guess,"Lake City, TN",United States,-84.1496805,36.2123685
4429,therealbr79,@CPZ9098 It's just a cold and horrible sore throat. I'll make it I guess,"Lake City, TN",United States,-84.1496805,36.2123685
6581,TheRealJahh__,Does anyone know home remedies for a dry cough? I'm tired of medicine.,"Suitland, MD",United States,-76.9212315,38.848156
6399,thereelkodsack1,@SilviaMittermul @vanssnow @VANS_Europe That's awesome get well soon glade your recovery is going well!! Going to miss you at Vail this week !! You will be back before you know it !!,"Florida, USA",United States,-83.804475,27.698682
8800,THERileyBrewer,They gonna be at medicine stone this year? RT @Reeceoohlala: Rollin' On Em Hard https://t.co/EvsUFhSetj,"Breckenridge, CO",United States,-106.0360575,39.505657
3304,thesee_dimples,I swear whenever I get a sore throat i cannot sleep _Ÿ˜_,"Richmond, VA",United States,-77.4931705,37.529883
7004,TheSonOfSomeMan,Bro I'm so sorry I hope you get well soon and if there's ANYTHING I can do ANYTHING plz do not hesitate to lmk Get well rested up _Ÿ™è_Ÿ™è_Ÿ™è https://t.co/9NCUtDR1lb,"Brooklyn, NY",United States,-73.9487755,40.655138
5571,thestrangelife,I was just sick for four days and now Iâ€™m going to wander into the biggest vat of coffee after following the latest Margaret Glaspy single into the woods for a bit https://t.co/1OL1tz0zeu,"Maryland, USA",United States,-77.2369685,38.8051145
596,TheVanessaBlake,"Sick of stir fry, new freezer and Godâ€™s plan ..... _Ÿ™„","Paso Robles, CA",United States,-120.67429,35.6310385
1206,theyeezymafiatx,"@Maroonnyc @FedEx @CrepProtect @boostlaw87 @SneakerAdmirals @OhItsTeddy @Will23s @BoostGoddess @memo321445 @Thebigjackpot @adidasUS Ayyee, I appreciate you bro! Keep doing what you are doing and get well soon _Ÿ™è_Ÿ™Œ_Ÿ’¯ **#MaroonMafia","San Antonio, TX",United States,-98.5406515,29.417501
1620,TheyHateKaay,These Cramps Kicking My Ass,"Houston, TX",United States,-95.4464865,29.8384948
5655,TheyHateKaay,These Allergies &amp; Cramps Kicking My Ass,"Houston, TX",United States,-95.4464865,29.8384948
1943,ThinkBigGoLocal,@cgritmon _Ÿ˜‚ me!  _Ÿ™‹â€çâ™€ï¸è Slept until noon - woke up and have taken 2 naps - tea sounds like a task but may help this sore throat,"McHenry, IL",United States,-88.28937925,42.3354245
6258,ThinkBigGoLocal,@cgritmon _Ÿ˜‚ me!  _Ÿ™‹â€çâ™€ï¸è Slept until noon - woke up and have taken 2 naps - tea sounds like a task but may help this sore throat,"McHenry, IL",United States,-88.28937925,42.3354245
2743,thiskidoscar,Woke up with a sore throat and I can barely speak. Ugh,"California City, CA",United States,-117.969317,35.121178
7929,Thomas_Marr,@wellcrap2 @moomoosnanner @Alyssa_Milano Yet you are ok with what the Clintons have done. Yâ€™all are sick.,"Texas, USA",United States,-100.0768885,31.1688935
275,ThomasCarullo,@dominantjade Get well soon Goddess.,"Brooklyn, NY",United States,-73.9487755,40.655138
2301,ThomasCarullo,"@Princess__Koko @rtsucker @rtserf Get well soon Goddess.  Feel better, be well.","Brooklyn, NY",United States,-73.9487755,40.655138
3529,thoreauarden,Woke up with a tiny sore throat Iâ€™m not fuckjng getting sick nah,"Los Angeles, CA",United States,-118.4119065,34.0207895
7558,thugneyh,You ever read someoneâ€™s message and instantly get a headache,"Manhattan, NY",United States,-73.9685415,40.780709
8323,tia_fournier,Iâ€™m so sick right now and Iâ€™m pissed,"Michigan, USA",United States,-86.27053925,45.00118
9399,tia040478,"Happy Friday!! (@ Advanced Orthopedics And Sports Medicine in Denver, CO) https://t.co/1aFgs5JFhp","Denver, CO",United States,-104.9220935,39.713563
9552,tianamedrano,you forget the pain when you see the payoff â˜ù_Ÿè»,"El Paso, TX",United States,-106.4174305,31.79336815
134,tiffani,"Sore throat is gone. But, now sinuses are like, â€œItâ€™s our turn!!â€ù I guess I am not getting better. Tomorrow will be an off day. _Ÿ˜__Ÿ‘__Ÿè_ https://t.co/TBZZa6s9xm","Oakland, CA",United States,-122.2286855,37.7919941
677,tiffani,@doniamae Right! Thatâ€™s why I went because itâ€™s not gotten any better over the last few days and I have no other symptoms (besides the slight fever they found). My throat is so sore I sound like a man lol. They said it wasnâ€™t strep or the flu.,"Oakland, CA",United States,-122.2286855,37.7919941
